Type_of_Ears,Fur_Length,Eye_Color,Body_Size,Whiskers_Length,Is_Cat
Pointy,Short,Green,Small,Long,1
Floppy,Long,Brown,Large,Short,0
Pointy,Medium,Blue,Small,Medium,1
Floppy,Short,Brown,Large,None,0
Pointy,Long,Yellow,Medium,Long,1
Floppy,Short,Green,Large,Short,0
Pointy,Short,Yellow,Small,Long,1
Pointy,Long,Blue,Small,Medium,1
Floppy,Medium,Brown,Large,None,0
Pointy,Short,Yellow,Small,Long,1
Floppy,Medium,Green,Large,Short,0
Pointy,Medium,Blue,Small,Long,1
Floppy,Short,Brown,Medium,None,0
Pointy,Long,Yellow,Small,Medium,1
Floppy,Short,Blue,Large,None,0
Pointy,Medium,Green,Small,Long,1
Floppy,Long,Brown,Large,Short,0
Pointy,Short,Blue,Small,Medium,1
Floppy,Medium,Yellow,Large,None,0
Pointy,Medium,Green,Small,Long,1
Pointy,Short,Yellow,Small,Long,1
Floppy,Medium,Green,Large,Short,0
Pointy,Medium,Brown,Small,Medium,1
Floppy,Short,Blue,Large,None,0
Pointy,Long,Yellow,Small,Long,1
Floppy,Medium,Brown,Large,Short,0
Pointy,Short,Green,Small,Long,1
Pointy,Long,Blue,Small,Medium,1
Floppy,Medium,Yellow,Large,None,0
Pointy,Short,Brown,Small,Long,1
Floppy,Medium,Blue,Large,Short,0
Pointy,Medium,Yellow,Small,Long,1
Floppy,Short,Green,Large,None,0
Pointy,Long,Brown,Small,Medium,1
Pointy,Short,Yellow,Small,Long,1
Floppy,Medium,Green,Large,Short,0
Pointy,Medium,Blue,Small,Long,1
Floppy,Short,Brown,Large,None,0
Pointy,Long,Green,Small,Medium,1
Floppy,Medium,Yellow,Large,Short,0
Pointy,Short,Blue,Small,Long,1
Pointy,Medium,Yellow,Small,Long,1
Floppy,Short,Green,Large,Short,0
Pointy,Long,Brown,Small,Medium,1
Floppy,Medium,Blue,Large,None,0
Pointy,Short,Yellow,Small,Long,1
Floppy,Medium,Green,Large,Short,0
Pointy,Long,Blue,Small,Medium,1
Floppy,Short,Brown,Large,None,0
Pointy,Medium,Yellow,Small,Long,1
